IV_Name,IV_Value,Trial,Prob_Cop_After_Cop,Prob_Cop_After_Def
slidingWindowSize,10,8,0.13446380000000002,0.1833362
slidingWindowSize,10,9,0.3056122,0.16404259999999998
slidingWindowSize,10,10,0.154616,0.20868900000000004
slidingWindowSize,10,11,0.23404200000000003,0.0948839
slidingWindowSize,10,12,0.2409719,0.12197
slidingWindowSize,10,13,0.0420487,0.1513229
slidingWindowSize,10,14,0.025658599999999997,0.0185469
slidingWindowSize,11,0,0.13032818181818182,0.12072045454545453
slidingWindowSize,11,1,0.1443946363636364,0.27579445454545454
slidingWindowSize,11,2,0.23221163636363637,0.048600272727272735
slidingWindowSize,11,3,0.13330672727272727,0.048397090909090903
slidingWindowSize,11,4,0.4750212727272727,0.16020972727272728
slidingWindowSize,11,5,0.24010599999999996,0.09715854545454547
slidingWindowSize,11,6,0.1425687272727273,0.13487472727272729
slidingWindowSize,11,7,0.5191650909090909,0.1979421818181818
slidingWindowSize,11,8,0.39844236363636365,0.1859090909090909
slidingWindowSize,11,9,0.13090145454545452,0.186248
slidingWindowSize,11,10,0.15728581818181817,0.1145110909090909
slidingWindowSize,11,11,0.16153245454545453,0.10628063636363638
slidingWindowSize,11,12,0.36126172727272726,0.13445036363636365
slidingWindowSize,11,13,0.416037,0.13598736363636366
slidingWindowSize,11,14,0.03960099999999999,0.11895900000000002
slidingWindowSize,12,0,0.24512291666666666,0.36211975
slidingWindowSize,12,1,0.06014624999999999,0.03582266666666666
slidingWindowSize,12,2,0.3771115,0.08872016666666667
slidingWindowSize,12,3,0.31219441666666664,0.07321058333333334
slidingWindowSize,12,4,0.24363633333333332,0.21306225
slidingWindowSize,12,5,0.15687258333333334,0.01570925
slidingWindowSize,12,6,0.30602541666666666,0.0351675
slidingWindowSize,12,7,0.2432764166666667,0.04890591666666666
slidingWindowSize,12,8,0.2644485833333334,0.06122383333333333
slidingWindowSize,12,9,0.41443941666666667,0.1359435
slidingWindowSize,12,10,0.232548,0.11749866666666665
slidingWindowSize,12,11,0.3277845,0.11693583333333334
slidingWindowSize,12,12,0.030901750000000006,0.07877316666666666
slidingWindowSize,12,13,0.7476371666666667,0.06619741666666666
slidingWindowSize,12,14,0.15731949999999997,0.10121175
slidingWindowSize,14,0,0.16752635714285716,0.059833357142857146
slidingWindowSize,14,1,0.9490820714285714,0.12346828571428571
slidingWindowSize,14,2,0.2355661428571429,0.04427585714285715
slidingWindowSize,14,3,0.15761514285714287,0.07037721428571428
slidingWindowSize,14,4,0.15114071428571427,0.0815542857142857
slidingWindowSize,14,5,0.14535842857142853,0.09043157142857143
slidingWindowSize,14,6,0.2695027857142857,0.13434614285714286
slidingWindowSize,14,7,0.24500757142857146,0.0813005714285714
slidingWindowSize,14,8,0.3454877857142856,0.10453864285714287
slidingWindowSize,14,9,0.1298415,0.0929317857142857
slidingWindowSize,14,10,0.041660857142857145,0.07083421428571428
slidingWindowSize,14,11,0.4577305,0.07157114285714285
slidingWindowSize,14,12,0.27321264285714286,0.05119864285714286
slidingWindowSize,14,13,0.32792228571428567,0.07422092857142858
slidingWindowSize,14,14,0.6239315000000002,0.12887742857142856
slidingWindowSize,13,0,0.07068292307692306,0.08444384615384616
slidingWindowSize,13,1,0.17494269230769227,0.06366999999999999
slidingWindowSize,13,2,0.155601,0.04380238461538462
slidingWindowSize,13,3,0.015510076923076925,0.06075300000000001
slidingWindowSize,13,4,0.3518704615384615,0.1299512307692308
slidingWindowSize,13,5,0.24893961538461534,0.06290299999999999
slidingWindowSize,13,6,0.10368676923076925,0.09931615384615385
slidingWindowSize,13,7,0.14980584615384618,0.03176269230769231
slidingWindowSize,13,8,0.11750523076923078,0.22582469230769234
slidingWindowSize,13,9,0.393872923076923,0.2115856923076923
slidingWindowSize,13,10,0.15355400000000002,0.05812107692307693
slidingWindowSize,13,11,0.026329307692307694,0.0835356923076923
slidingWindowSize,13,12,0.5775828461538461,0.2779739230769231
slidingWindowSize,13,13,0.04227415384615384,0.020905923076923072
slidingWindowSize,13,14,0.14917769230769232,0.1590447692307692
slidingWindowSize,16,0,0.28457625,0.19686281249999998
slidingWindowSize,16,1,0.1085835,0.039126875
slidingWindowSize,16,2,0.11511418749999999,0.074714375
slidingWindowSize,16,3,0.2131486875,0.087728375
slidingWindowSize,16,4,0.2312635,0.0703035625
slidingWindowSize,16,5,0.08602731250000001,0.0308888125
slidingWindowSize,16,6,0.1399156875,0.045208375
slidingWindowSize,16,7,0.15765625,0.062873125
slidingWindowSize,16,8,0.211355625,0.1136299375
slidingWindowSize,16,9,0.0322565625,0.1273945625
slidingWindowSize,16,10,0.038405562500000004,0.029207437500000002
slidingWindowSize,16,11,0.21952106249999997,0.07521662500000001
slidingWindowSize,16,12,0.12823099999999998,0.20760774999999998
slidingWindowSize,16,13,0.4295175625,0.070083
slidingWindowSize,16,14,0.1177658125,0.044552499999999995
slidingWindowSize,15,0,0.871837,0.09167159999999999
slidingWindowSize,15,1,0.7840440000000001,0.08539073333333333
slidingWindowSize,15,2,0.8683844000000001,0.14403059999999998
slidingWindowSize,15,3,0.2954943333333333,0.09042813333333334
slidingWindowSize,15,4,0.08103433333333336,0.3154874666666666
slidingWindowSize,15,5,0.16559913333333334,0.11422853333333333
slidingWindowSize,15,6,0.3203591333333334,0.05573373333333333
slidingWindowSize,15,7,0.4100089333333333,0.09355333333333334
slidingWindowSize,15,8,0.5737540666666666,0.12186300000000001
slidingWindowSize,15,9,0.6991672666666666,0.2301576
slidingWindowSize,15,10,0.15942493333333335,0.104806
slidingWindowSize,15,11,0.15203993333333335,0.0465018
slidingWindowSize,15,12,0.16066973333333331,0.13317006666666667
slidingWindowSize,15,13,0.046058,0.06819586666666667
slidingWindowSize,15,14,0.07435133333333331,0.03916226666666667
slidingWindowSize,19,0,0.19123973684210527,0.1390834736842105
slidingWindowSize,19,1,0.03466952631578947,0.01785894736842105
slidingWindowSize,19,2,0.14248710526315786,0.11497368421052631
slidingWindowSize,19,3,0.076109,0.1700353157894737
slidingWindowSize,19,4,0.32258568421052636,0.09080726315789474
slidingWindowSize,19,5,0.15012889473684213,0.04517442105263157
slidingWindowSize,19,6,0.05658194736842106,0.16253736842105262
slidingWindowSize,19,7,0.349541052631579,0.05549178947368421
slidingWindowSize,19,8,0.34385642105263153,0.23617989473684214
slidingWindowSize,19,9,0.224848,0.0274218947368421
slidingWindowSize,19,10,0.20437947368421053,0.13975642105263156
slidingWindowSize,19,11,0.12810115789473683,0.24461410526315785
slidingWindowSize,19,12,0.15477363157894738,0.08035210526315789
slidingWindowSize,19,13,0.1311568947368421,0.043506631578947366
slidingWindowSize,19,14,0.03537447368421052,0.22734868421052634
slidingWindowSize,18,0,0.2557876111111111,0.05190111111111111
slidingWindowSize,18,1,0.13371794444444443,0.10127066666666668
slidingWindowSize,18,2,0.10202011111111113,0.049738111111111115
slidingWindowSize,18,3,0.18586011111111114,0.10257650000000001
slidingWindowSize,18,4,0.1879008333333333,0.2781577222222222
slidingWindowSize,18,5,0.13369127777777778,0.02355711111111111
slidingWindowSize,18,6,0.09161172222222222,0.12498244444444445
slidingWindowSize,18,7,0.1075618888888889,0.21290083333333332
slidingWindowSize,18,8,0.18316966666666668,0.03490944444444445
slidingWindowSize,18,9,0.1906561111111111,0.09556294444444442
slidingWindowSize,18,10,0.38992144444444443,0.048792444444444444
slidingWindowSize,18,11,0.17613733333333334,0.022363444444444446
slidingWindowSize,18,12,0.15449333333333334,0.09962183333333333
slidingWindowSize,18,13,0.7240069444444445,0.15892099999999998
slidingWindowSize,18,14,0.2569046666666666,0.05559138888888889
slidingWindowSize,22,0,0.1125843181818182,0.05838336363636362
slidingWindowSize,22,1,0.027054909090909088,0.11510013636363636
slidingWindowSize,22,2,0.7623516818181819,0.14732449999999997
slidingWindowSize,22,3,0.20085154545454545,0.11302631818181817
slidingWindowSize,22,4,0.14104927272727277,0.057996999999999986
slidingWindowSize,22,5,0.18367699999999998,0.0437325
slidingWindowSize,22,6,0.5156115454545455,0.14268000000000003
slidingWindowSize,22,7,0.24937559090909095,0.0608019090909091
slidingWindowSize,22,8,0.9805981818181817,0.11300627272727272
slidingWindowSize,22,9,0.16722836363636365,0.030964318181818187
slidingWindowSize,22,10,0.1489785909090909,0.13409627272727273
slidingWindowSize,22,11,0.20163113636363636,0.03851409090909091
slidingWindowSize,22,12,0.2896815,0.06585104545454545
slidingWindowSize,22,13,0.14937427272727274,0.033673772727272726
slidingWindowSize,22,14,0.4654427727272726,0.11698295454545454
slidingWindowSize,17,0,0.5669234117647058,0.1847132941176471
slidingWindowSize,17,1,0.08776617647058824,0.07554676470588237
slidingWindowSize,17,2,0.06971294117647059,0.043818235294117644
slidingWindowSize,17,3,0.3201985294117647,0.047307999999999996
slidingWindowSize,17,4,0.3343764117647059,0.10973129411764705
slidingWindowSize,17,5,0.9767203529411764,0.13981917647058825
slidingWindowSize,17,6,0.3139228823529412,0.15062417647058823
slidingWindowSize,17,7,0.11960552941176472,0.08294311764705882
slidingWindowSize,17,8,0.386558,0.2326400588235294
slidingWindowSize,17,9,0.06252617647058824,0.21110517647058824
slidingWindowSize,17,10,0.13488323529411764,0.13216435294117648
slidingWindowSize,17,11,0.2879670588235294,0.04671088235294118
slidingWindowSize,17,12,0.9305307647058825,0.053176352941176466
slidingWindowSize,17,13,0.551077,0.07871794117647059
slidingWindowSize,17,14,0.08465205882352943,0.12535917647058825
slidingWindowSize,21,0,0.09200857142857144,0.05492919047619048
slidingWindowSize,21,1,0.5897793333333333,0.05366919047619047
slidingWindowSize,21,2,0.22770061904761904,0.14511614285714286
slidingWindowSize,21,3,0.07253680952380952,0.02425547619047619
slidingWindowSize,21,4,0.26520352380952383,0.16147590476190474
slidingWindowSize,21,5,0.08698352380952382,0.023846857142857142
slidingWindowSize,21,6,0.24470847619047623,0.04173242857142857
slidingWindowSize,21,7,0.038291,0.060838380952380956
slidingWindowSize,21,8,0.06430790476190476,0.046849
slidingWindowSize,21,9,0.38485142857142857,0.05010204761904762
slidingWindowSize,21,10,0.12037366666666664,0.059865
slidingWindowSize,21,11,0.5941128571428572,0.13029219047619045
slidingWindowSize,21,12,0.24512961904761904,0.09646038095238095
slidingWindowSize,21,13,0.27558080952380953,0.037249571428571424
slidingWindowSize,21,14,0.0836455238095238,0.05359438095238095
slidingWindowSize,20,0,0.28569175,0.0385894
slidingWindowSize,20,1,0.05252985,0.0267505
slidingWindowSize,20,2,0.12223560000000003,0.08312435
slidingWindowSize,20,3,0.07017625000000001,0.09597285000000003
slidingWindowSize,20,4,0.031049699999999996,0.1658803
slidingWindowSize,20,5,0.8697199000000001,0.1564098
slidingWindowSize,20,6,0.039986350000000004,0.15669890000000003
slidingWindowSize,20,7,0.06334350000000001,0.029566199999999994
slidingWindowSize,20,8,0.6668792499999999,0.18131935000000002
slidingWindowSize,20,9,0.08576039999999999,0.08317535000000001
slidingWindowSize,20,10,0.4842204999999999,0.06131165000000001
slidingWindowSize,20,11,0.53155905,0.15471135
slidingWindowSize,20,12,0.3571121,0.025172
slidingWindowSize,20,13,0.33409799999999995,0.1037702
slidingWindowSize,20,14,0.9770906499999998,0.18001360000000002
slidingWindowSize,23,0,0.5654290869565217,0.09442069565217392
slidingWindowSize,23,1,0.04317591304347827,0.09000726086956522
slidingWindowSize,23,2,0.02168804347826087,0.020506956521739127
slidingWindowSize,23,3,0.02516782608695652,0.1227876956521739
slidingWindowSize,23,4,0.036106869565217393,0.060278521739130425
slidingWindowSize,23,5,0.032805782608695655,0.0184705652173913
slidingWindowSize,23,6,0.02121,0.06201256521739131
slidingWindowSize,23,7,0.2601668260869565,0.14170552173913045
slidingWindowSize,23,8,0.160603,0.13061339130434785
slidingWindowSize,23,9,0.304705,0.1351767391304348
slidingWindowSize,23,10,0.33191186956521745,0.14220860869565216
slidingWindowSize,23,11,0.08377317391304348,0.13933221739130436
slidingWindowSize,23,12,0.33623808695652174,0.03297504347826087
slidingWindowSize,23,13,0.3316858260869565,0.06008517391304347
slidingWindowSize,23,14,0.027305217391304343,0.07692321739130435
slidingWindowSize,24,0,0.29259654166666665,0.06935095833333332
slidingWindowSize,24,1,0.05825687499999999,0.026754499999999997
slidingWindowSize,24,2,0.068966,0.019715916666666666
slidingWindowSize,24,3,0.09808029166666667,0.08569070833333332
slidingWindowSize,24,4,0.31812599999999996,0.067975875
slidingWindowSize,24,5,0.05145729166666666,0.029474416666666666
slidingWindowSize,24,6,0.126684125,0.11674004166666667
slidingWindowSize,24,7,0.25314716666666665,0.14968708333333333
slidingWindowSize,24,8,0.2777224166666667,0.019085458333333333
slidingWindowSize,24,9,0.12277091666666666,0.017490666666666668
slidingWindowSize,24,10,0.6060953333333333,0.05416891666666666
slidingWindowSize,24,11,0.45968125,0.05512054166666667
slidingWindowSize,24,12,0.04998004166666666,0.085576125
slidingWindowSize,24,13,0.25792929166666667,0.04914316666666666
slidingWindowSize,24,14,0.2077394166666667,0.039259875
slidingWindowSize,25,0,0.44768156,0.13820420000000003
slidingWindowSize,25,1,0.18121712,0.05306352
slidingWindowSize,25,2,0.030303119999999996,0.0246936
slidingWindowSize,25,3,0.34733672,0.0693972
slidingWindowSize,25,4,0.18159103999999998,0.070348
slidingWindowSize,25,5,0.027001519999999998,0.04067792
slidingWindowSize,25,6,0.24454420000000002,0.15512188
slidingWindowSize,25,7,0.04217532,0.025381440000000005
slidingWindowSize,25,8,0.04366184000000001,0.021212639999999994
slidingWindowSize,25,9,0.27810819999999997,0.07490332
slidingWindowSize,25,10,0.15833812,0.026229040000000002
slidingWindowSize,25,11,0.1247222,0.035935959999999996
slidingWindowSize,25,12,0.03601352,0.037476840000000004
slidingWindowSize,25,13,0.060402840000000006,0.0378544
slidingWindowSize,25,14,0.8113624399999999,0.13108263999999997
slidingWindowSize,26,0,0.28839438461538464,0.06439103846153846
slidingWindowSize,26,1,0.973161153846154,0.052962153846153846
slidingWindowSize,26,2,0.2654580384615385,0.053313846153846156
slidingWindowSize,26,3,0.1053745,0.0377821923076923
slidingWindowSize,26,4,0.11059757692307692,0.1707165384615385
slidingWindowSize,26,5,0.06093261538461539,0.06835
slidingWindowSize,26,6,0.035704653846153844,0.05356892307692307
slidingWindowSize,26,7,0.12962223076923077,0.12663511538461536
slidingWindowSize,26,8,0.0612211923076923,0.03552784615384615
slidingWindowSize,26,9,0.24489276923076922,0.03614673076923077
slidingWindowSize,26,10,0.4762772307692307,0.14359134615384617
slidingWindowSize,26,11,0.1178315,0.04265238461538461
slidingWindowSize,26,12,0.2613808076923077,0.04846242307692307
slidingWindowSize,26,13,0.06005984615384615,0.03168742307692308
slidingWindowSize,26,14,0.033042269230769236,0.10263776923076923
slidingWindowSize,27,0,0.24217525925925923,0.04233996296296297
slidingWindowSize,27,1,0.9221210740740742,0.24335618518518518
slidingWindowSize,27,2,0.2086071851851852,0.12850111111111112
slidingWindowSize,27,3,0.05467785185185185,0.025179296296296297
slidingWindowSize,27,4,0.24181351851851854,0.13834537037037037
slidingWindowSize,27,5,0.02754840740740741,0.07399266666666666
slidingWindowSize,27,6,0.1768987777777778,0.06607537037037037
slidingWindowSize,27,7,0.8983987777777777,0.15840562962962962
slidingWindowSize,27,8,0.23123455555555558,0.015649074074074072
slidingWindowSize,27,9,0.35866388888888884,0.028147074074074078
slidingWindowSize,27,10,0.3214631481481481,0.08480788888888889
slidingWindowSize,27,11,0.11775314814814816,0.19265696296296295
slidingWindowSize,27,12,0.13777374074074075,0.15970951851851853
slidingWindowSize,27,13,0.03989811111111111,0.02992751851851852
slidingWindowSize,27,14,0.20492255555555555,0.03696840740740741
slidingWindowSize,28,0,0.07629539285714285,0.12321453571428571
slidingWindowSize,28,1,0.13055085714285714,0.10735603571428572
slidingWindowSize,28,2,0.04636192857142857,0.0458940357142857
slidingWindowSize,28,3,0.4127216785714286,0.07221271428571428
slidingWindowSize,28,4,0.055531000000000004,0.07828146428571428
slidingWindowSize,28,5,0.03737071428571429,0.12220392857142856
slidingWindowSize,28,6,0.027848285714285714,0.03168978571428572
slidingWindowSize,28,7,0.36996439285714283,0.12306535714285714
slidingWindowSize,28,8,0.5317299642857143,0.05855332142857141
slidingWindowSize,28,9,0.11055460714285714,0.04839689285714286
slidingWindowSize,28,10,0.6903788214285714,0.09189296428571428
slidingWindowSize,28,11,0.08994314285714285,0.022314964285714285
slidingWindowSize,28,12,0.08406967857142857,0.03425221428571428
slidingWindowSize,28,13,0.06811328571428572,0.057397428571428565
slidingWindowSize,28,14,0.13972910714285713,0.11820328571428572
slidingWindowSize,29,0,0.24326531034482754,0.027236206896551717
slidingWindowSize,29,1,0.3880275172413793,0.024191655172413794
slidingWindowSize,29,2,0.2248813793103448,0.048379793103448275
slidingWindowSize,29,3,0.8000109999999999,0.057484172413793104
slidingWindowSize,29,4,0.6286945517241378,0.10090941379310343
slidingWindowSize,29,5,0.05835079310344828,0.03261417241379311
slidingWindowSize,29,6,0.14397806896551724,0.0313151724137931
slidingWindowSize,29,7,0.027613586206896547,0.0557151724137931
slidingWindowSize,29,8,0.06879027586206896,0.08020537931034483
slidingWindowSize,29,9,0.15918755172413793,0.026509068965517236
slidingWindowSize,29,10,0.25494282758620695,0.04737713793103448
slidingWindowSize,29,11,0.34815582758620695,0.04873079310344827
slidingWindowSize,29,12,0.0370198275862069,0.02214144827586207
slidingWindowSize,29,13,0.042314965517241385,0.03257586206896552
slidingWindowSize,29,14,0.05399155172413793,0.04782313793103448
slidingWindowSize,32,0,0.7183889999999999,0.0867988125
slidingWindowSize,32,1,0.14468790625,0.01736559375
slidingWindowSize,32,2,0.05803146875,0.07448259374999999
slidingWindowSize,32,3,0.32487175,0.10714971875000001
slidingWindowSize,32,4,0.5897061875,0.06333315625
slidingWindowSize,32,5,0.8413113124999999,0.13911040624999998
slidingWindowSize,32,6,0.97514471875,0.12671234375
slidingWindowSize,32,7,0.3202508125,0.0426620625
slidingWindowSize,32,8,0.370288,0.0706503125
slidingWindowSize,32,9,0.09802246875000001,0.03478371875
slidingWindowSize,32,10,0.32880215625,0.115423375
slidingWindowSize,32,11,0.10118584375,0.09397765625
slidingWindowSize,32,12,0.29271662500000006,0.0552710625
slidingWindowSize,32,13,0.0407906875,0.039118
slidingWindowSize,32,14,0.06261349999999999,0.02034621875
slidingWindowSize,30,0,0.036159800000000006,0.0276517
slidingWindowSize,30,1,0.9168619666666665,0.11622043333333336
slidingWindowSize,30,2,0.8841061,0.14050769999999999
slidingWindowSize,30,3,0.9523946,0.10245220000000002
slidingWindowSize,30,4,0.4856416,0.10062033333333333
slidingWindowSize,30,5,0.057310233333333335,0.08387033333333334
slidingWindowSize,30,6,0.4384114666666665,0.08688916666666667
slidingWindowSize,30,7,0.0332898,0.019690533333333333
slidingWindowSize,30,8,0.11957869999999998,0.05715103333333334
slidingWindowSize,30,9,0.6688202333333333,0.11884146666666667
slidingWindowSize,30,10,0.37772833333333333,0.12688566666666665
slidingWindowSize,30,11,0.3617480666666667,0.03979786666666667
slidingWindowSize,30,12,0.4037116,0.21698043333333333
slidingWindowSize,30,13,0.10088553333333333,0.10843686666666666
slidingWindowSize,30,14,0.15203996666666666,0.0821565
slidingWindowSize,31,0,0.1867390322580645,0.028628580645161286
slidingWindowSize,31,1,0.18997758064516126,0.05501974193548386
slidingWindowSize,31,2,0.5234843548387097,0.19861112903225805
slidingWindowSize,31,3,0.132448935483871,0.032162935483870975
slidingWindowSize,31,4,0.36004770967741934,0.20588641935483867
slidingWindowSize,31,5,0.0695281935483871,0.15085483870967742
slidingWindowSize,31,6,0.1351919032258065,0.029570967741935482
slidingWindowSize,31,7,0.2802373870967742,0.14773709677419355
slidingWindowSize,31,8,0.8315259999999999,0.08589396774193549
slidingWindowSize,31,9,0.4380305806451612,0.16220996774193552
